Submat,RF,Noise,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
8,8,20,0.016,0.0536,0.240800002,0.519199998,0.688000009,0.803199995,0.891199999,0.945600009,0.948799996,0.964000001,0.977600012,0.97440001,0.983200006,0.988800006,0.988000007,0.98960001,0.990400004,0.990400009,0.992000008,0.989600005,0.993600006,0.990400009,0.992800007,0.992800007,0.992000008
8,8,20,0.0072,0.0168,0.080800001,0.207200001,0.4104,0.616000001,0.702400007,0.793599997,0.840799994,0.892000003,0.919200003,0.928800004,0.948799996,0.952,0.964000003,0.959200003,0.965600007,0.968800004,0.968,0.974400001,0.970400002,0.976800005,0.976000011,0.979200003,0.980000002
8,8,20,0.0104,0.0496,0.142399998,0.322400005,0.540800006,0.731999998,0.817599998,0.879200001,0.9072,0.926400001,0.941599996,0.940800002,0.960000007,0.962400007,0.960800004,0.968800011,0.966400001,0.964800005,0.962400007,0.974400001,0.973600013,0.973600016,0.977600012,0.97440001,0.977600012
8,8,20,0.0152,0.0304,0.217599999,0.468799996,0.654399993,0.783199997,0.883199997,0.943199999,0.95680001,0.973600001,0.975200009,0.979200006,0.981600013,0.982400007,0.985600009,0.988800001,0.987200007,0.987200003,0.986400003,0.988000002,0.988000002,0.988000002,0.9896,0.989600005,0.990400004
8,8,20,0.0088,0.048799999,0.1128,0.2144,0.343999999,0.464799991,0.593599994,0.727199993,0.782399998,0.839200006,0.910400002,0.924000008,0.946399994,0.960800009,0.969600012,0.965600014,0.978400011,0.971200013,0.976800013,0.981600013,0.983200011,0.981600013,0.983200011,0.988000011,0.98960001
8,8,20,0.0176,0.0448,0.18,0.304000001,0.409599999,0.539999998,0.675200002,0.740000007,0.803199997,0.870399995,0.868799999,0.895200002,0.9248,0.924800003,0.933600004,0.945599995,0.96,0.959200006,0.966400003,0.959200006,0.96,0.961600003,0.965600004,0.964800014,0.971200004
8,8,20,0.0152,0.0288,0.239999998,0.523199999,0.705600004,0.831999991,0.934399998,0.960800006,0.976000013,0.98160001,0.98480001,0.988800011,0.996000004,0.995200005,0.993600001,0.992800007,0.996800003,0.995200005,0.996800003,0.993600006,0.996000004,0.994400005,0.996000004,0.996000004,0.996800003
8,8,20,0.0136,0.0456,0.211999999,0.438399996,0.685599992,0.823200002,0.911199999,0.958400009,0.968000016,0.97920001,0.983200009,0.985600014,0.987200007,0.988000007,0.990400009,0.991200008,0.991200008,0.991200008,0.991200004,0.992000008,0.994400005,0.994400005,0.992800007,0.995200005,0.994400005
8,8,20,0.0112,0.0336,0.192800002,0.477599995,0.681600003,0.836799996,0.9328,0.961599991,0.986400013,0.984000015,0.98400001,0.991200008,0.991200008,0.992000008,0.993600006,0.996000004,0.996000004,0.996800003,0.995200005,0.996800003,0.996800003,0.995200005,0.996800003,0.997600002,0.998400002
8,8,20,0.02,0.039999999,0.2416,0.499999993,0.7072,0.804799998,0.910400004,0.948799996,0.963200009,0.973600016,0.975200016,0.980800014,0.988000011,0.987200012,0.985600011,0.990400009,0.988800011,0.994400005,0.994400005,0.991200008,0.992800007,0.995200005,0.994400005,0.992800007,0.992800004
8,2,30,0.0064,0.008,0.0352,0.0776,0.105600001,0.1296,0.157600001,0.211199998,0.2648,0.276799999,0.286399997,0.32,0.326399997,0.336800003,0.360800004,0.346400002,0.356000001,0.387999996,0.369599999,0.378400002,0.381600002,0.387200002,0.3928,0.3936,0.387200005
8,2,30,0.0088,0.0192,0.0488,0.088,0.160000002,0.234400005,0.287200004,0.355200001,0.379200002,0.445599999,0.479199998,0.466399999,0.511199995,0.533599994,0.543999996,0.548799989,0.580000002,0.574399993,0.5904,0.593600006,0.602400002,0.6176,0.614400001,0.608799996,0.619200008
8,2,30,0.0136,0.0192,0.0464,0.0816,0.106399998,0.157600002,0.195199999,0.2272,0.267200001,0.284000001,0.300000002,0.3264,0.340000007,0.343999999,0.347200001,0.359199997,0.359200001,0.371999998,0.396800002,0.395199999,0.4016,0.412,0.399200002,0.4088,0.415199997
8,2,30,0.0128,0.024799999,0.071199999,0.116800001,0.186399999,0.2312,0.2808,0.301600003,0.339200002,0.3688,0.392799999,0.397599999,0.419199997,0.418399998,0.424799997,0.4272,0.432799997,0.455999993,0.439999993,0.454399999,0.456799996,0.4688,0.467199993,0.481599997,0.473599992
8,2,30,0.012,0.035199999,0.073600001,0.116000001,0.173600001,0.252800003,0.308,0.360000002,0.382399998,0.403199999,0.4392,0.462399997,0.437599996,0.486399999,0.480799989,0.493599994,0.501599997,0.496799996,0.505599992,0.512799997,0.523199992,0.519199989,0.519999998,0.531199996,0.516000004
8,2,30,0.0128,0.029599999,0.0784,0.125599999,0.2104,0.306399999,0.346399997,0.416000003,0.4504,0.476000001,0.503200004,0.507999992,0.515200002,0.539999995,0.560799999,0.567199996,0.574399996,0.556800005,0.569599998,0.581599994,0.568,0.586399994,0.573599994,0.576800003,0.574400003
8,2,30,0.0032,0.0168,0.0624,0.0976,0.131999999,0.2064,0.232000002,0.309600003,0.351200002,0.373599997,0.405599998,0.415199999,0.453599994,0.475199997,0.481600003,0.491199996,0.501599996,0.500799997,0.5224,0.525600004,0.521599996,0.534400005,0.527999995,0.523199987,0.531999991
8,2,30,0.0056,0.0104,0.0344,0.065599999,0.119999998,0.174399999,0.232000002,0.312799995,0.375200002,0.393600001,0.432799999,0.4528,0.477599999,0.472800003,0.473599998,0.493599994,0.496800002,0.507199996,0.516799998,0.518399996,0.501599998,0.523199999,0.522399999,0.522399992,0.536799998
8,2,30,0.0064,0.0088,0.0168,0.032799999,0.072,0.0944,0.0976,0.156800001,0.191200001,0.228000001,0.275199995,0.315999999,0.317600001,0.354400003,0.368000002,0.383999997,0.4112,0.429599996,0.420799996,0.449599999,0.4528,0.453600001,0.454400002,0.460000002,0.472799996
8,2,30,0.012,0.0232,0.064,0.117599999,0.181600001,0.248800002,0.300000001,0.355999999,0.402400001,0.413599998,0.445600002,0.444000001,0.4592,0.477599996,0.491999996,0.499199998,0.505599991,0.493599999,0.52,0.504799993,0.503199993,0.523199999,0.513600001,0.519200001,0.515999999
8,4,30,0.012,0.0112,0.0264,0.06,0.0808,0.1032,0.146400002,0.1672,0.199199999,0.244799999,0.271200001,0.300800003,0.310400001,0.340800006,0.337599998,0.362399998,0.384800001,0.375200002,0.399999999,0.396800003,0.417600001,0.408800004,0.420799996,0.441600001,0.442399997
8,4,30,0.0088,0.0112,0.031199999,0.0688,0.1016,0.127999999,0.187200001,0.250400002,0.262400001,0.304000001,0.335200001,0.340799999,0.359200003,0.377599998,0.386399997,0.387199997,0.404799997,0.410399996,0.421599996,0.416799997,0.411199996,0.407199998,0.420000001,0.4216,0.426399999
8,4,30,0.0056,0.0096,0.0272,0.0608,0.0968,0.1192,0.1608,0.211200001,0.235999997,0.2656,0.297600002,0.308800001,0.326399996,0.368799998,0.356800003,0.363999997,0.382399999,0.400799999,0.399999995,0.411199996,0.429599998,0.415999999,0.415199994,0.424799998,0.436799995
8,4,30,0.0128,0.028,0.0336,0.0904,0.1128,0.150399999,0.211999999,0.246400001,0.284000002,0.316800002,0.355200001,0.373600003,0.388000002,0.406400002,0.413600001,0.407199998,0.420799997,0.427199997,0.449599993,0.451199998,0.443199998,0.4608,0.454399992,0.448799998,0.447999997
8,4,30,0.004,0.0064,0.036,0.0592,0.095999999,0.134400001,0.1784,0.182399999,0.2352,0.254399999,0.271200001,0.2912,0.321600001,0.348799996,0.340800004,0.3536,0.3752,0.388000001,0.360000002,0.389599998,0.399999998,0.403999999,0.410399998,0.412799997,0.427199997
8,4,30,0.0032,0.0064,0.0272,0.039999999,0.0624,0.0968,0.148,0.163999999,0.2016,0.228799998,0.2584,0.274400008,0.281600006,0.325599999,0.321600001,0.328799999,0.345600001,0.353599999,0.370400002,0.375199997,0.384799999,0.385599997,0.4016,0.4152,0.414399997
8,4,30,0.0104,0.0072,0.037599999,0.0688,0.116800001,0.134400001,0.1848,0.2184,0.2536,0.271999999,0.293600004,0.3272,0.323200002,0.356000001,0.3416,0.363199998,0.379200002,0.400000001,0.399999999,0.403199999,0.410399997,0.408799999,0.423999997,0.439199998,0.444800003
8,4,30,0.0088,0.012,0.054399999,0.0976,0.160800003,0.195199998,0.255199998,0.293600001,0.314400003,0.363200003,0.392800001,0.4024,0.396800001,0.414400001,0.437599998,0.429599997,0.439999994,0.461600001,0.4616,0.454399995,0.473599999,0.481599998,0.459199997,0.472799995,0.475999995
8,4,30,0.0072,0.012,0.036799999,0.0552,0.092800001,0.160800003,0.182399999,0.2104,0.233599998,0.260800001,0.269600002,0.304799998,0.32,0.325600002,0.368000005,0.356800001,0.367200003,0.367200004,0.373599997,0.403200001,0.419200003,0.410399997,0.428799996,0.417599999,0.434399993
8,4,30,0.008,0.0112,0.0256,0.042399999,0.063999999,0.109600001,0.140000001,0.167199999,0.203999997,0.211999999,0.261599997,0.281600002,0.308799999,0.317600005,0.324800001,0.3384,0.340800005,0.3608,0.373600001,0.3792,0.379999998,0.384000002,0.379999995,0.394399998,0.389599997
8,8,30,0.0104,0.030399999,0.0656,0.140800002,0.2488,0.355199999,0.448,0.555199993,0.601600006,0.688799996,0.696800003,0.736000009,0.7376,0.765599995,0.782399998,0.779200003,0.793599997,0.799199996,0.796799996,0.822399993,0.799200003,0.815999994,0.822399993,0.820799999,0.8352
8,8,30,0.0048,0.0024,0.036,0.0952,0.140800001,0.2168,0.2552,0.359199998,0.419199998,0.4728,0.51039999,0.561599997,0.595200002,0.630399995,0.650400007,0.685600014,0.710400007,0.690400004,0.724800003,0.746400003,0.750399997,0.772800004,0.778400002,0.7696,0.791200001
8,8,30,0.0032,0.0056,0.0104,0.0408,0.0952,0.154399999,0.215199999,0.296799998,0.388,0.4824,0.585599997,0.628800001,0.683200004,0.7096,0.751200001,0.7624,0.771200006,0.800799994,0.782399998,0.801599996,0.805599992,0.812000005,0.81519999,0.814399993,0.820799997
8,8,30,0.0096,0.0232,0.096,0.178400001,0.283199999,0.370399997,0.447199996,0.482399995,0.520799992,0.583999996,0.625599999,0.652800002,0.688800001,0.703200006,0.716000004,0.727199998,0.747999997,0.755999997,0.775999987,0.775200002,0.786400001,0.795999997,0.795199988,0.788799989,0.797599995
8,8,30,0.008,0.0264,0.083199999,0.152799999,0.267200002,0.344799998,0.412,0.481599989,0.526399994,0.570400002,0.608799999,0.658400002,0.671999998,0.724000001,0.725599995,0.736000004,0.756799994,0.7696,0.775199997,0.783999996,0.783999991,0.795999992,0.803999994,0.788799996,0.795999994
8,8,30,0.008,0.0152,0.048,0.154399999,0.321600003,0.478399992,0.590399997,0.657599993,0.711999993,0.7304,0.758399999,0.784800007,0.792800002,0.799199994,0.819200003,0.816799996,0.815199995,0.820799994,0.813599999,0.831199992,0.829599998,0.819200001,0.833599999,0.829600003,0.835200002
8,8,30,0.0024,0.0056,0.0456,0.142400001,0.276800001,0.407999998,0.513599997,0.5752,0.620799994,0.642400002,0.681600003,0.698399999,0.738400006,0.732800007,0.751200001,0.754400001,0.770399997,0.780800002,0.783999991,0.8,0.788800011,0.796799996,0.805599999,0.804000001,0.808
8,8,30,0.0088,0.0128,0.030399999,0.111199999,0.252,0.337599999,0.428000001,0.487999996,0.552799993,0.598399992,0.645600002,0.659200001,0.699199998,0.716800001,0.74,0.748,0.759200008,0.772799995,0.783200002,0.772800002,0.785599999,0.784799995,0.78,0.785599992,0.8128
8,8,30,0.0032,0.0032,0.029599999,0.0872,0.195200001,0.312000003,0.418400002,0.490399997,0.578400002,0.621599994,0.68,0.705599999,0.726400006,0.738399999,0.759999995,0.768,0.773599992,0.780800004,0.783199995,0.791199996,0.789599998,0.800799992,0.807999997,0.799999993,0.806400003
8,8,30,0.012,0.0136,0.0768,0.192799999,0.297600002,0.402399998,0.534399991,0.5872,0.64000001,0.683200004,0.704799998,0.719200006,0.727199993,0.769599996,0.754399998,0.784799993,0.783199999,0.789599998,0.784000003,0.800800004,0.797600002,0.799999995,0.804799998,0.801599991,0.809599998
8,2,40,0.0048,0.0016,0.0112,0.0136,0.0208,0.0288,0.0312,0.0376,0.0416,0.0416,0.0368,0.0416,0.044799999,0.0512,0.051199999,0.047199999,0.0504,0.052,0.051999999,0.0528,0.0448,0.051999999,0.0488,0.0488,0.051999999
8,2,40,0.0064,0.0048,0.0032,0.02,0.0168,0.027199999,0.032,0.0344,0.043999999,0.0384,0.0504,0.0512,0.0544,0.051999999,0.056,0.055199999,0.0656,0.0584,0.068800001,0.056799999,0.0648,0.0624,0.0664,0.0608,0.0632
8,2,40,0.0032,0.0048,0.0096,0.0104,0.0224,0.025599999,0.031199999,0.0344,0.0328,0.0472,0.0432,0.039199999,0.044,0.046399999,0.0448,0.055199999,0.056,0.0464,0.0568,0.0576,0.043999999,0.049599999,0.0528,0.047199999,0.0512
8,2,40,0.0064,0.0032,0.0096,0.0088,0.0136,0.0208,0.022399999,0.0264,0.0304,0.0448,0.0408,0.0464,0.042399999,0.051199999,0.053599999,0.048799999,0.057599999,0.0472,0.0544,0.0656,0.066399999,0.064,0.0624,0.0632,0.0608
8,2,40,0.0032,0.0064,0.0072,0.0152,0.0056,0.0184,0.0256,0.0408,0.034399999,0.0528,0.0448,0.0472,0.0504,0.0584,0.047199999,0.0624,0.055999999,0.064,0.0608,0.0632,0.0616,0.068,0.0608,0.0688,0.0664
8,2,40,0.0056,0.0016,0.0064,0.0112,0.0128,0.0192,0.028,0.0336,0.039999999,0.037599999,0.034399999,0.0448,0.045599999,0.0432,0.0456,0.046399999,0.0472,0.0488,0.0552,0.0568,0.0488,0.056799999,0.0488,0.049599999,0.048
8,2,40,0.0024,0.0064,0.0088,0.0152,0.0152,0.02,0.025599999,0.023199999,0.0224,0.0248,0.0264,0.029599999,0.028799999,0.035999999,0.0392,0.0336,0.0344,0.038399999,0.0328,0.0392,0.041599999,0.042399999,0.046399999,0.0456,0.0424
8,2,40,0.0048,0.008,0.0088,0.0136,0.0216,0.02,0.0208,0.025599999,0.032,0.0368,0.032,0.044,0.052799999,0.043999999,0.0528,0.044,0.047199999,0.048,0.0568,0.0536,0.0488,0.0576,0.0536,0.0544,0.057599999
8,2,40,0.0064,0.0016,0.0064,0.0096,0.0136,0.0152,0.0184,0.0216,0.0248,0.0264,0.030399999,0.0336,0.031199999,0.032,0.030399999,0.030399999,0.0336,0.0368,0.044,0.040799999,0.043199999,0.044799999,0.0408,0.038399999,0.0488
8,2,40,0.004,0.004,0.0048,0.0136,0.0208,0.023199999,0.02,0.029599999,0.0352,0.0432,0.044,0.0544,0.055200001,0.057599999,0.064,0.0536,0.0608,0.0568,0.06,0.063999999,0.072,0.0664,0.0608,0.0616,0.0544
8,4,40,0.0032,0.0032,0.008,0.0104,0.0104,0.022399999,0.0152,0.0208,0.023199999,0.02,0.0272,0.0248,0.031999999,0.029599999,0.032,0.029599999,0.0312,0.0328,0.036,0.0392,0.030399999,0.0328,0.031199999,0.0376,0.034399999
8,4,40,0.0072,0.0032,0.004,0.0088,0.0104,0.0128,0.0104,0.0152,0.016,0.0216,0.0184,0.0256,0.026399999,0.030399999,0.032799999,0.030399999,0.0272,0.0288,0.0304,0.0384,0.0352,0.0304,0.032,0.030399999,0.0352
8,4,40,0.004,0.004,0.0056,0.0056,0.0088,0.0128,0.0176,0.016,0.02,0.02,0.0176,0.027999999,0.023199999,0.025599999,0.024,0.0264,0.028799999,0.0336,0.032,0.027199999,0.0272,0.0328,0.0368,0.034399999,0.034399999
8,4,40,0.004,0.0032,0.0032,0.008,0.0096,0.0136,0.02,0.0184,0.02,0.0224,0.024799999,0.028,0.028,0.0272,0.033599999,0.030399999,0.0304,0.037599999,0.031199999,0.037599999,0.036799999,0.0376,0.037599999,0.037599999,0.0352
8,4,40,0.0032,0.0024,0.0024,0.0048,0.0048,0.0088,0.0128,0.0096,0.0144,0.0128,0.0128,0.0152,0.0168,0.0152,0.0168,0.0168,0.0152,0.0168,0.0184,0.02,0.0192,0.0144,0.0192,0.0152,0.023999999
8,4,40,0.0048,0.0056,0.0048,0.0104,0.0176,0.0168,0.0176,0.016,0.02,0.023199999,0.0224,0.0312,0.0248,0.027199999,0.0296,0.0328,0.0296,0.034399999,0.0304,0.0288,0.028,0.0288,0.030399999,0.0312,0.029599999
8,4,40,0.004,0.0056,0.0024,0.0104,0.0096,0.0112,0.0168,0.0168,0.02,0.0216,0.0256,0.0288,0.0312,0.027199999,0.023199999,0.0272,0.0312,0.025599999,0.0304,0.037599999,0.0344,0.0328,0.036799999,0.0344,0.0352
8,4,40,0.0104,0.0064,0.0048,0.0152,0.0152,0.0176,0.016,0.0168,0.0208,0.032,0.0184,0.0248,0.024,0.034399999,0.0336,0.0336,0.036,0.0328,0.0352,0.037599999,0.031999999,0.036,0.04,0.04,0.0344
8,4,40,0.0008,0.0032,0.0088,0.0096,0.0104,0.012,0.012,0.0152,0.0232,0.022399999,0.0216,0.0208,0.0248,0.0288,0.029599999,0.0352,0.0376,0.0344,0.031199999,0.035999999,0.0352,0.033599999,0.035199999,0.0336,0.041599999
8,4,40,0.0056,0.0056,0.0032,0.0112,0.0128,0.0152,0.02,0.0184,0.0192,0.0264,0.028,0.024,0.0304,0.0264,0.029599999,0.0328,0.0304,0.0312,0.032,0.0312,0.0352,0.032,0.0344,0.0328,0.0304
8,8,40,0.0056,0.0048,0.0024,0.0032,0.012,0.0264,0.035999999,0.050399999,0.0664,0.0776,0.081600001,0.0904,0.095999999,0.1104,0.117600001,0.118399999,0.1296,0.132,0.136799999,0.138399999,0.146400001,0.140000001,0.152000001,0.151200002,0.155199999
8,8,40,0.0072,0.0024,0.0024,0.0152,0.0264,0.0408,0.0488,0.0536,0.0664,0.0696,0.078400001,0.0784,0.0816,0.1064,0.092,0.0976,0.1024,0.0968,0.0976,0.104000001,0.110399999,0.119999999,0.116,0.119199999,0.127999999
8,8,40,0.0024,0.0056,0.008,0.008,0.016,0.0264,0.04,0.0568,0.062400001,0.0808,0.087200001,0.091199999,0.096,0.0976,0.1088,0.102399999,0.1152,0.120000001,0.1264,0.1256,0.130399997,0.1304,0.139999999,0.144000002,0.134400001
8,8,40,0.0056,0.0048,0.0048,0.004,0.0112,0.0224,0.0368,0.043999999,0.0648,0.0736,0.0664,0.069599999,0.0848,0.0704,0.084800001,0.095200001,0.103200001,0.0952,0.1008,0.101599999,0.107200001,0.107999999,0.118399998,0.119999999,0.1208
8,8,40,0.0064,0.0048,0.0088,0.0096,0.0176,0.0432,0.0464,0.0592,0.0672,0.076,0.098399999,0.095999999,0.096,0.1104,0.115199999,0.1216,0.1296,0.128000001,0.1352,0.124,0.142399999,0.145600003,0.144,0.129599999,0.1408
8,8,40,0.0024,0.0016,0.008,0.0088,0.0184,0.031999999,0.0472,0.0584,0.075999999,0.086400001,0.086399999,0.0832,0.0952,0.111199999,0.0944,0.1072,0.116000001,0.1128,0.111200001,0.119999999,0.118399999,0.134399999,0.128799998,0.127199997,0.1368
8,8,40,0.0016,0.0024,0.0064,0.0112,0.0168,0.023999999,0.0296,0.0424,0.0488,0.0584,0.06,0.0656,0.080000001,0.0816,0.072000001,0.08,0.088,0.0984,0.0912,0.0952,0.086399999,0.1,0.095200001,0.098400001,0.0984
8,8,40,0.0072,0.0064,0.0088,0.016,0.0216,0.036,0.0344,0.0456,0.0504,0.063199999,0.0696,0.067199999,0.0864,0.090399999,0.0984,0.099199999,0.104799999,0.1088,0.124,0.121599998,0.130400001,0.127199999,0.136000001,0.1296,0.1312
8,8,40,0.0064,0.0016,0.0032,0.004,0.012,0.0176,0.035999999,0.037599999,0.0464,0.0488,0.056800001,0.064800001,0.0704,0.0712,0.0712,0.076800001,0.082399999,0.092,0.0864,0.092,0.097600001,0.101599999,0.108000001,0.095999999,0.1176
8,8,40,0.0072,0.0032,0.0032,0.0048,0.0152,0.024,0.037599999,0.0432,0.0664,0.0664,0.0872,0.094399999,0.1016,0.1088,0.114399999,0.121600001,0.128800001,0.123999999,0.132,0.141600001,0.132800001,0.147200001,0.143199999,0.1424,0.146400001
8,2,50,0.004,0.0024,0.0024,0.0032,0.0024,0.0056,0.0048,0.0032,0.0032,0.0024,0.0024,0.0024,0.0024,0.0048,0.0032,0.0008,0.0048,0.0032,0.0032,0.0032,0.004,0.004,0.004,0.004,0.0032
8,2,50,0.004,0.0032,0.0048,0.0032,0.004,0.0024,0.0032,0.0032,0.0056,0.0056,0.0056,0.0072,0.004,0.0056,0.004,0.004,0.0064,0.0032,0.0032,0.0048,0.004,0.004,0.004,0.0056,0.0032
8,2,50,0.004,0.004,0.0024,0.0024,0.0032,0.0032,0.0024,0.004,0.004,0.0032,0.0016,0.004,0.0016,0,0.004,0.004,0.0024,0.0016,0.004,0.0024,0.0008,0.0032,0.0016,0.0008,0.0008
8,2,50,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0032,0.0048,0.004,0.004,0.0024,0.0016,0.004,0.0024,0.0056,0.0032,0.0032,0.0016,0.0024,0.0024,0.0032,0.0032,0.0016,0.0016,0.0016
8,2,50,0.0024,0.0016,0,0.0024,0.0008,0.0024,0.0024,0.0056,0.0048,0.004,0.0024,0,0.0024,0.0032,0.0008,0.0024,0.0016,0.0032,0.0024,0.0024,0.004,0.0008,0.0016,0.0024,0.0024
8,2,50,0.0008,0.0008,0.0008,0.0008,0,0.004,0.0024,0.0056,0.0024,0.0056,0.0024,0.0016,0.0016,0.0032,0.0024,0.0016,0.0024,0.0024,0.0016,0.0008,0.0016,0.0024,0.0008,0,0.0008
8,2,50,0.0032,0.0032,0.0024,0.0024,0.0032,0.0032,0.004,0.0032,0.0032,0.0032,0.0032,0.0048,0.0032,0.004,0.0016,0.0056,0.0032,0.0032,0.0032,0.0032,0.0048,0.0048,0.0048,0.0024,0.0032
8,2,50,0,0.0008,0.0024,0.0008,0.0008,0.0016,0.0048,0.004,0.0032,0.0032,0.0032,0.0048,0.0016,0.004,0.0064,0.0048,0.0064,0.0048,0.0064,0.0048,0.0048,0.0048,0.0072,0.0048,0.0056
8,2,50,0.0032,0.0032,0.0008,0.0016,0.0048,0.0032,0.0016,0.0032,0.0064,0.004,0.0048,0.0032,0.0016,0.0032,0.0016,0.004,0.0016,0.0024,0.0008,0.0024,0.0024,0.0016,0.0024,0.0008,0.0024
8,2,50,0.004,0,0.004,0.0024,0.0072,0.0032,0.0032,0.0032,0.0032,0.0048,0.0048,0.0008,0.0024,0.0032,0.0016,0.0024,0.0008,0.0024,0.0024,0.0016,0.0016,0.0008,0.0032,0.0024,0.0024
8,4,50,0.004,0.0032,0.0024,0.0008,0.0024,0.0024,0.0024,0.0056,0.0032,0.004,0.0048,0.0024,0.0048,0.0048,0.0024,0.0048,0.0024,0.004,0.0056,0.0048,0.004,0.0048,0.004,0.0048,0.0048
8,4,50,0.008,0.0048,0.0032,0.004,0.0032,0.0032,0.0008,0,0.0032,0.0024,0,0.0024,0.0024,0.0024,0.0032,0.0016,0.0032,0.0024,0.0016,0.0016,0.0008,0.0032,0.0032,0.0008,0.0008
8,4,50,0.0032,0.0032,0.0016,0.0016,0.0016,0.0048,0.0072,0.0048,0.0048,0.0032,0.0016,0.0024,0.0024,0.0032,0.0016,0.0016,0.0016,0.0016,0.0024,0,0.0024,0.0024,0.0008,0.0024,0.0024
8,4,50,0.004,0.0048,0.0032,0.0048,0.0024,0.0024,0.0072,0.004,0.0032,0.0032,0.0048,0.0032,0.0048,0.0024,0.0024,0.0024,0.004,0.0024,0.0016,0.0024,0.0016,0.0032,0.0024,0.0016,0.0024
8,4,50,0.0032,0.0008,0.0024,0.0008,0.0032,0.0032,0.0032,0.0056,0.0048,0.0048,0.0032,0.0016,0.0032,0.0048,0.004,0.004,0.004,0.0032,0.0032,0.004,0.0016,0.004,0.0016,0.0024,0.0016
8,4,50,0.0032,0.0016,0.0008,0.0016,0.004,0.004,0.0024,0.0024,0.0048,0.0032,0.0056,0.0024,0.0056,0.004,0.0032,0.0048,0.0048,0.004,0.0032,0.004,0.0048,0.0048,0.0064,0.004,0.0056
8,4,50,0.0048,0.0032,0.0016,0.0008,0.004,0.0048,0.0016,0.004,0.0016,0.0032,0.0032,0.0032,0.0016,0.0064,0.0032,0.0032,0.0048,0.0032,0.004,0.0032,0.0032,0.0048,0.0048,0.0032,0.0024
8,4,50,0.0048,0.0024,0.0016,0.0024,0.004,0.0064,0.0032,0.0032,0.0056,0.0024,0.0016,0.0032,0.0024,0.0016,0.004,0.0008,0.0032,0.0024,0.0024,0.0032,0.004,0.0024,0.0016,0.0016,0.0024
8,4,50,0.0056,0.0032,0.0024,0.0024,0.0024,0.004,0.0024,0.0024,0.0024,0.0032,0.0056,0.0032,0.0064,0.0048,0.0032,0.0056,0.0032,0.004,0.0032,0.004,0.004,0.004,0.004,0.004,0.0016
8,4,50,0.004,0.0024,0.0016,0.0024,0.0016,0.0016,0.0016,0.004,0.0024,0.004,0.004,0.004,0.004,0.0032,0.004,0.0056,0.0048,0.0016,0.0048,0.0024,0.0048,0.0064,0.0056,0.004,0.0032
8,8,50,0.0032,0.0024,0.004,0.0024,0.004,0.0048,0.0056,0.004,0.0016,0.0032,0.0024,0.0032,0.0048,0.004,0.0056,0.004,0.0048,0.0032,0.0064,0.0048,0.004,0.004,0.004,0.0048,0.0032
8,8,50,0.0016,0.0016,0.0016,0.0016,0.0024,0.0016,0.0016,0.0024,0.0016,0.0016,0.0016,0.0032,0.0048,0.0048,0.0048,0.004,0.0048,0.004,0.0056,0.0032,0.0048,0.0048,0.0048,0.0048,0.0048
8,8,50,0.0056,0.0016,0.0024,0.004,0.0032,0.0056,0.0048,0.0016,0.0048,0.0024,0.0024,0.0024,0.0032,0.0016,0.0048,0.0032,0.0032,0.004,0.0032,0.0032,0.0048,0.004,0.004,0.0048,0.0048
8,8,50,0.0024,0.0016,0.0016,0.0008,0.0024,0.004,0.004,0.0024,0.004,0.0048,0.0048,0.004,0.0072,0.0064,0.0072,0.0048,0.0056,0.0056,0.0056,0.0064,0.004,0.0048,0.0056,0.0048,0.0048
8,8,50,0.004,0.0048,0.0008,0.0032,0.0024,0.008,0.0072,0.0056,0.004,0.004,0.004,0.004,0.0024,0.0032,0.0024,0.0008,0.0016,0.004,0.0008,0.0024,0.0008,0.0008,0.0016,0.0024,0.0024
8,8,50,0.0064,0.0056,0.0024,0.0016,0.0016,0.0016,0.0008,0.0024,0,0.0008,0.0016,0.0024,0.0016,0.0024,0.0032,0.0024,0.0024,0.0032,0.0024,0.004,0.004,0.0024,0.0048,0.0048,0.004
8,8,50,0.0032,0.0016,0.0024,0.0032,0.004,0.0048,0.004,0.0032,0.0024,0.004,0.0056,0.0056,0.0064,0.0064,0.004,0.004,0.0056,0.0048,0.0064,0.004,0.0048,0.004,0.0056,0.0064,0.0064
8,8,50,0.0016,0,0.0016,0.0008,0.0024,0.0016,0.0008,0.0024,0.0032,0.004,0.004,0.004,0.004,0.0048,0.0048,0.004,0.0048,0.004,0.0056,0.0048,0.0048,0.0064,0.0032,0.0048,0.0032
8,8,50,0.0048,0.0024,0.0016,0.0024,0.0016,0.0008,0.0024,0.0016,0.0024,0.0008,0.0024,0.0016,0.0016,0.0008,0.0008,0.0016,0.0024,0.0032,0.0008,0.0024,0.0016,0.0024,0.0032,0.0032,0.0024
8,8,50,0,0.0008,0.0016,0.0016,0.0024,0.0032,0.0024,0.0056,0.0048,0.0048,0.0048,0.0056,0.0048,0.004,0.0056,0.0056,0.0056,0.0048,0.0048,0.004,0.004,0.0056,0.0056,0.0056,0.0048
